age,sex,mode,speed
0,MALE,walk,3.35531686707832
0,MALE,bicycle,8.31505112474438
0,FEMALE,walk,3.53470568220483
0,FEMALE,bicycle,7.9879845814978
1,MALE,walk,3.35531686707832
1,MALE,bicycle,8.31505112474438
1,FEMALE,walk,3.53470568220483
1,FEMALE,bicycle,7.9879845814978
2,MALE,walk,3.35531686707832
2,MALE,bicycle,8.31505112474438
2,FEMALE,walk,3.53470568220483
2,FEMALE,bicycle,7.9879845814978
3,MALE,walk,3.35531686707832
3,MALE,bicycle,8.31505112474438
3,FEMALE,walk,3.53470568220483
3,FEMALE,bicycle,7.9879845814978
4,MALE,walk,3.35531686707832
4,MALE,bicycle,8.31505112474438
4,FEMALE,walk,3.53470568220483
4,FEMALE,bicycle,7.9879845814978
5,MALE,walk,3.89446691951117
5,MALE,bicycle,8.75335208626348
5,FEMALE,walk,3.78617708770457
5,FEMALE,bicycle,8.272
6,MALE,walk,3.89446691951117
6,MALE,bicycle,8.75335208626348
6,FEMALE,walk,3.78617708770457
6,FEMALE,bicycle,8.272
7,MALE,walk,3.89446691951117
7,MALE,bicycle,8.75335208626348
7,FEMALE,walk,3.78617708770457
7,FEMALE,bicycle,8.272
8,MALE,walk,3.89446691951117
8,MALE,bicycle,8.75335208626348
8,FEMALE,walk,3.78617708770457
8,FEMALE,bicycle,8.272
9,MALE,walk,3.89446691951117
9,MALE,bicycle,8.75335208626348
9,FEMALE,walk,3.78617708770457
9,FEMALE,bicycle,8.272
10,MALE,walk,3.89446691951117
10,MALE,bicycle,8.75335208626348
10,FEMALE,walk,3.78617708770457
10,FEMALE,bicycle,8.272
11,MALE,walk,4.23837593184239
11,MALE,bicycle,10.6755206378987
11,FEMALE,walk,4.1181541924592
11,FEMALE,bicycle,9.98663316582915
12,MALE,walk,4.23837593184239
12,MALE,bicycle,10.6755206378987
12,FEMALE,walk,4.1181541924592
12,FEMALE,bicycle,9.98663316582915
13,MALE,walk,4.23837593184239
13,MALE,bicycle,10.6755206378987
13,FEMALE,walk,4.1181541924592
13,FEMALE,bicycle,9.98663316582915
14,MALE,walk,4.56390966308775
14,MALE,bicycle,12.4853068592058
14,FEMALE,walk,4.5047263681592
14,FEMALE,bicycle,11.5139244724176
15,MALE,walk,4.56390966308775
15,MALE,bicycle,12.4853068592058
15,FEMALE,walk,4.5047263681592
15,FEMALE,bicycle,11.5139244724176
16,MALE,walk,4.56390966308775
16,MALE,bicycle,12.4853068592058
16,FEMALE,walk,4.5047263681592
16,FEMALE,bicycle,11.5139244724176
17,MALE,walk,4.56390966308775
17,MALE,bicycle,12.4853068592058
17,FEMALE,walk,4.5047263681592
17,FEMALE,bicycle,11.5139244724176
18,MALE,walk,4.47729919137466
18,MALE,bicycle,12.8982095062298
18,FEMALE,walk,4.23074697688658
18,FEMALE,bicycle,11.7564891468955
19,MALE,walk,4.47729919137466
19,MALE,bicycle,12.8982095062298
19,FEMALE,walk,4.23074697688658
19,FEMALE,bicycle,11.7564891468955
20,MALE,walk,4.47729919137466
20,MALE,bicycle,12.8982095062298
20,FEMALE,walk,4.23074697688658
20,FEMALE,bicycle,11.7564891468955
21,MALE,walk,4.47729919137466
21,MALE,bicycle,12.8982095062298
21,FEMALE,walk,4.23074697688658
21,FEMALE,bicycle,11.7564891468955
22,MALE,walk,4.47729919137466
22,MALE,bicycle,12.8982095062298
22,FEMALE,walk,4.23074697688658
22,FEMALE,bicycle,11.7564891468955
23,MALE,walk,4.47729919137466
23,MALE,bicycle,12.8982095062298
23,FEMALE,walk,4.23074697688658
23,FEMALE,bicycle,11.7564891468955
24,MALE,walk,4.47729919137466
24,MALE,bicycle,12.8982095062298
24,FEMALE,walk,4.23074697688658
24,FEMALE,bicycle,11.7564891468955
25,MALE,walk,4.47729919137466
25,MALE,bicycle,12.8982095062298
25,FEMALE,walk,4.23074697688658
25,FEMALE,bicycle,11.7564891468955
26,MALE,walk,4.47729919137466
26,MALE,bicycle,12.8982095062298
26,FEMALE,walk,4.23074697688658
26,FEMALE,bicycle,11.7564891468955
27,MALE,walk,4.47729919137466
27,MALE,bicycle,12.8982095062298
27,FEMALE,walk,4.23074697688658
27,FEMALE,bicycle,11.7564891468955
28,MALE,walk,4.47729919137466
28,MALE,bicycle,12.8982095062298
28,FEMALE,walk,4.23074697688658
28,FEMALE,bicycle,11.7564891468955
29,MALE,walk,4.47729919137466
29,MALE,bicycle,12.8982095062298
29,FEMALE,walk,4.23074697688658
29,FEMALE,bicycle,11.7564891468955
30,MALE,walk,4.14918950731461
30,MALE,bicycle,12.72810058855
30,FEMALE,walk,3.92139357828534
30,FEMALE,bicycle,10.7450085679315
31,MALE,walk,4.14918950731461
31,MALE,bicycle,12.72810058855
31,FEMALE,walk,3.92139357828534
31,FEMALE,bicycle,10.7450085679315
32,MALE,walk,4.14918950731461
32,MALE,bicycle,12.72810058855
32,FEMALE,walk,3.92139357828534
32,FEMALE,bicycle,10.7450085679315
33,MALE,walk,4.14918950731461
33,MALE,bicycle,12.72810058855
33,FEMALE,walk,3.92139357828534
33,FEMALE,bicycle,10.7450085679315
34,MALE,walk,4.14918950731461
34,MALE,bicycle,12.72810058855
34,FEMALE,walk,3.92139357828534
34,FEMALE,bicycle,10.7450085679315
35,MALE,walk,4.14918950731461
35,MALE,bicycle,12.72810058855
35,FEMALE,walk,3.92139357828534
35,FEMALE,bicycle,10.7450085679315
36,MALE,walk,4.14918950731461
36,MALE,bicycle,12.72810058855
36,FEMALE,walk,3.92139357828534
36,FEMALE,bicycle,10.7450085679315
37,MALE,walk,4.14918950731461
37,MALE,bicycle,12.72810058855
37,FEMALE,walk,3.92139357828534
37,FEMALE,bicycle,10.7450085679315
38,MALE,walk,4.14918950731461
38,MALE,bicycle,12.72810058855
38,FEMALE,walk,3.92139357828534
38,FEMALE,bicycle,10.7450085679315
39,MALE,walk,4.14918950731461
39,MALE,bicycle,12.72810058855
39,FEMALE,walk,3.92139357828534
39,FEMALE,bicycle,10.7450085679315
40,MALE,walk,4.230884119075
40,MALE,bicycle,12.9381729576466
40,FEMALE,walk,4.14135819394936
40,FEMALE,bicycle,11.0263128413387
41,MALE,walk,4.230884119075
41,MALE,bicycle,12.9381729576466
41,FEMALE,walk,4.14135819394936
41,FEMALE,bicycle,11.0263128413387
42,MALE,walk,4.230884119075
42,MALE,bicycle,12.9381729576466
42,FEMALE,walk,4.14135819394936
42,FEMALE,bicycle,11.0263128413387
43,MALE,walk,4.230884119075
43,MALE,bicycle,12.9381729576466
43,FEMALE,walk,4.14135819394936
43,FEMALE,bicycle,11.0263128413387
44,MALE,walk,4.230884119075
44,MALE,bicycle,12.9381729576466
44,FEMALE,walk,4.14135819394936
44,FEMALE,bicycle,11.0263128413387
45,MALE,walk,4.230884119075
45,MALE,bicycle,12.9381729576466
45,FEMALE,walk,4.14135819394936
45,FEMALE,bicycle,11.0263128413387
46,MALE,walk,4.230884119075
46,MALE,bicycle,12.9381729576466
46,FEMALE,walk,4.14135819394936
46,FEMALE,bicycle,11.0263128413387
47,MALE,walk,4.230884119075
47,MALE,bicycle,12.9381729576466
47,FEMALE,walk,4.14135819394936
47,FEMALE,bicycle,11.0263128413387
48,MALE,walk,4.230884119075
48,MALE,bicycle,12.9381729576466
48,FEMALE,walk,4.14135819394936
48,FEMALE,bicycle,11.0263128413387
49,MALE,walk,4.230884119075
49,MALE,bicycle,12.9381729576466
49,FEMALE,walk,4.14135819394936
49,FEMALE,bicycle,11.0263128413387
50,MALE,walk,4.25760910815939
50,MALE,bicycle,12.7801034975018
50,FEMALE,walk,4.07896481203008
50,FEMALE,bicycle,11.0391805766313
51,MALE,walk,4.25760910815939
51,MALE,bicycle,12.7801034975018
51,FEMALE,walk,4.07896481203008
51,FEMALE,bicycle,11.0391805766313
52,MALE,walk,4.25760910815939
52,MALE,bicycle,12.7801034975018
52,FEMALE,walk,4.07896481203008
52,FEMALE,bicycle,11.0391805766313
53,MALE,walk,4.25760910815939
53,MALE,bicycle,12.7801034975018
53,FEMALE,walk,4.07896481203008
53,FEMALE,bicycle,11.0391805766313
54,MALE,walk,4.25760910815939
54,MALE,bicycle,12.7801034975018
54,FEMALE,walk,4.07896481203008
54,FEMALE,bicycle,11.0391805766313
55,MALE,walk,4.25760910815939
55,MALE,bicycle,12.7801034975018
55,FEMALE,walk,4.07896481203008
55,FEMALE,bicycle,11.0391805766313
56,MALE,walk,4.25760910815939
56,MALE,bicycle,12.7801034975018
56,FEMALE,walk,4.07896481203008
56,FEMALE,bicycle,11.0391805766313
57,MALE,walk,4.25760910815939
57,MALE,bicycle,12.7801034975018
57,FEMALE,walk,4.07896481203008
57,FEMALE,bicycle,11.0391805766313
58,MALE,walk,4.25760910815939
58,MALE,bicycle,12.7801034975018
58,FEMALE,walk,4.07896481203008
58,FEMALE,bicycle,11.0391805766313
59,MALE,walk,4.25760910815939
59,MALE,bicycle,12.7801034975018
59,FEMALE,walk,4.07896481203008
59,FEMALE,bicycle,11.0391805766313
60,MALE,walk,4.05210710482276
60,MALE,bicycle,12.0703235440518
60,FEMALE,walk,3.86040073304826
60,FEMALE,bicycle,10.4498872077029
61,MALE,walk,4.05210710482276
61,MALE,bicycle,12.0703235440518
61,FEMALE,walk,3.86040073304826
61,FEMALE,bicycle,10.4498872077029
62,MALE,walk,4.05210710482276
62,MALE,bicycle,12.0703235440518
62,FEMALE,walk,3.86040073304826
62,FEMALE,bicycle,10.4498872077029
63,MALE,walk,4.05210710482276
63,MALE,bicycle,12.0703235440518
63,FEMALE,walk,3.86040073304826
63,FEMALE,bicycle,10.4498872077029
64,MALE,walk,4.05210710482276
64,MALE,bicycle,12.0703235440518
64,FEMALE,walk,3.86040073304826
64,FEMALE,bicycle,10.4498872077029
65,MALE,walk,3.93964775229032
65,MALE,bicycle,10.8294293435066
65,FEMALE,walk,3.71212004212004
65,FEMALE,bicycle,9.75005721914934
66,MALE,walk,3.93964775229032
66,MALE,bicycle,10.8294293435066
66,FEMALE,walk,3.71212004212004
66,FEMALE,bicycle,9.75005721914934
67,MALE,walk,3.93964775229032
67,MALE,bicycle,10.8294293435066
67,FEMALE,walk,3.71212004212004
67,FEMALE,bicycle,9.75005721914934
68,MALE,walk,3.93964775229032
68,MALE,bicycle,10.8294293435066
68,FEMALE,walk,3.71212004212004
68,FEMALE,bicycle,9.75005721914934
69,MALE,walk,3.93964775229032
69,MALE,bicycle,10.8294293435066
69,FEMALE,walk,3.71212004212004
69,FEMALE,bicycle,9.75005721914934
70,MALE,walk,3.93964775229032
70,MALE,bicycle,10.8294293435066
70,FEMALE,walk,3.71212004212004
70,FEMALE,bicycle,9.75005721914934
71,MALE,walk,3.93964775229032
71,MALE,bicycle,10.8294293435066
71,FEMALE,walk,3.71212004212004
71,FEMALE,bicycle,9.75005721914934
72,MALE,walk,3.93964775229032
72,MALE,bicycle,10.8294293435066
72,FEMALE,walk,3.71212004212004
72,FEMALE,bicycle,9.75005721914934
73,MALE,walk,3.93964775229032
73,MALE,bicycle,10.8294293435066
73,FEMALE,walk,3.71212004212004
73,FEMALE,bicycle,9.75005721914934
74,MALE,walk,3.93964775229032
74,MALE,bicycle,10.8294293435066
74,FEMALE,walk,3.71212004212004
74,FEMALE,bicycle,9.75005721914934
75,MALE,walk,3.71980231176407
75,MALE,bicycle,9.96622562674095
75,FEMALE,walk,3.438349609375
75,FEMALE,bicycle,8.84977787851315
76,MALE,walk,3.71980231176407
76,MALE,bicycle,9.96622562674095
76,FEMALE,walk,3.438349609375
76,FEMALE,bicycle,8.84977787851315
77,MALE,walk,3.71980231176407
77,MALE,bicycle,9.96622562674095
77,FEMALE,walk,3.438349609375
77,FEMALE,bicycle,8.84977787851315
78,MALE,walk,3.71980231176407
78,MALE,bicycle,9.96622562674095
78,FEMALE,walk,3.438349609375
78,FEMALE,bicycle,8.84977787851315
79,MALE,walk,3.71980231176407
79,MALE,bicycle,9.96622562674095
79,FEMALE,walk,3.438349609375
79,FEMALE,bicycle,8.84977787851315
80,MALE,walk,3.71980231176407
80,MALE,bicycle,9.96622562674095
80,FEMALE,walk,3.438349609375
80,FEMALE,bicycle,8.84977787851315
81,MALE,walk,3.71980231176407
81,MALE,bicycle,9.96622562674095
81,FEMALE,walk,3.438349609375
81,FEMALE,bicycle,8.84977787851315
82,MALE,walk,3.71980231176407
82,MALE,bicycle,9.96622562674095
82,FEMALE,walk,3.438349609375
82,FEMALE,bicycle,8.84977787851315
83,MALE,walk,3.71980231176407
83,MALE,bicycle,9.96622562674095
83,FEMALE,walk,3.438349609375
83,FEMALE,bicycle,8.84977787851315
84,MALE,walk,3.71980231176407
84,MALE,bicycle,9.96622562674095
84,FEMALE,walk,3.438349609375
84,FEMALE,bicycle,8.84977787851315
85,MALE,walk,3.35184294871795
85,MALE,bicycle,9.59888888888889
85,FEMALE,walk,3.00329545454545
85,FEMALE,bicycle,7.86933333333333
86,MALE,walk,3.35184294871795
86,MALE,bicycle,9.59888888888889
86,FEMALE,walk,3.00329545454545
86,FEMALE,bicycle,7.86933333333333
87,MALE,walk,3.35184294871795
